Category 1,Category 2,Category 3
"Cell cycle: Genes regulating cell cycle transitions, including cyclins, cyclin-dependent kinases, regulators of chromosome dynamics and transcritpional regulators.",,
,Cell cycle: APC: Members of the anaphase promoting complex (APC) family.,
,"Cell cycle: chromosome dynamics: Genes involved or regulaing condensation, organization or separation of chromosomes during mitosis or meiosis or recombination in meiosis.",
,,Cell cycle: chromosome dynamics: CENP: Orthologs of CENtromere Proteins.
,,Cell cycle: chromosome dynamics: condensin: Genes encoding components of the condensin complex.
,,Cell cycle: chromosome dynamics: kinase: Genes encoding kinases regulating chromosome dynamics.
,,Cell cycle: chromosome dynamics: kinetochore protein: Genes encoding proteins localizing at the kinetochore.
,,Cell cycle: chromosome dynamics: meiotic functions: Genes encoding proteins that function in synaptonemal complexes or other meiotic specific functions such are break repair.
,,Cell cycle: chromosome dynamics: other: Genes linked to chromatin dynamics that did not fall in other specific categories.
,,Cell cycle: chromosome dynamics: SMC: Gene encoding SMC (Sturctural Maintiance of Chromosomes) components. 
,Cell cycle: cyclin: Genes with cyclin boxes that are directly related to cell cycle control.,
,Cell cycle: kinase: Genes encoding cyclin dependent kinases (CDKs) that are directly related to cell cycle control.,
,Cell cycle: meiotic/mitotic spindle: Gene encoding components or regulators of the mitotic or meiotic spindle.,
,Cell cycle: other: Cell cycle regulators not falling in other categories.,
,Cell cycle: phosphatase: Genes encoding phosphatases regulating the cell cycle.,
,"Cell cycle: transcriptional regulator: Genes encoding transcriptional regulators of the cell cycle, such as orthologs of E2F and Rb.",
"Chaperone: Genes encoding proteins that assist in folding proteins or assembling complexes.  For genes with biological roles in heat shock response, see Stress Resonse: heat shock, for mitochondrial chaperones, see Metabolism: mitochondria: chaperone.  Other chaperones with roles assembling specific complexes (ribosome, for example) may be listed with that complex. ",,
,Chaperone: cyclophillin: Chaperones containing a cyclophillin domain and/or cis/trans isomerase activity.,
,Chaperone: DnaJ domain: Chaperones containing a DnaJ domain.,
,"Chaperone: HSP: Genes encoding proteins with similarity to heat shock response proteins, but which do not change expression during heat shock or are not required for survival during heat shock.",
,Chaperone: other: Genes encoding chaperones that were not described by other categories.,
,Chaperone: T complex: Chaperones that are part of the T-complex (folds actin and tubulin along with other activites). ,
Cilia: Genes encoding the proteins that form the structures of the cilia.,,
,Cilia: IFT: Genes encoding the proteins of the intraflagellar complex.,
,,Cilia: IFT-A: Genes from the intraflagellar complex A.
,,Cilia: IFT-B: Genes from the intraflagellar complex B.
,,Cilia: IFT-motor: Motor proteins of the intraflagellar complex.
,,Cilia: IFT: BBSome: Genes encoding proteins of the Bardet–Biedl syndrome complex that is involved in trafficking proteins to the primary cilium.
,Cilia: other: Genes with ciliary functions that are not part of listed categories.,
,Cilia: transtion zone: Genes encoding proteins that reside at the base of the cilia and control entry and exit of other proteins.,
,,Cilia: transtion zone: MKS module: Genes encoding proteins of the MKS module within the cilia transition zone.
,,Cilia: transtion zone: NPHP module: Genes encoding proteins of the NPHP module within the cilia transition zone.
,,Cilia: transtion zone: other: Genes encoding ciliary transition zone proteins that do not fall in other categories.
"Cytoskeleton: Genes encoding proteins that are components of the cytoskeleton, centrosome, cellular junctions or cilia as well as motor proteins and regulators of cytoskeletal dynamics.  ",,
,Cytoskeleton: actin function: Genes encoding actins and actin binding proteins. ,
,,Cytoskeleton: actin function: actin: Genes encoding actins.
,,Cytoskeleton: actin function: binding: Genes encoding actin binding prtoteins. 
,Cytoskeleton: cadherin: Genes encoding cadherins.,
,Cytoskeleton: centrosome: Genes encoding cmponents or regulators of the centrosome. ,
,,Cytoskeleton: centrosome: centriole: Genes encoding compents of the centriole.
,,Cytoskeleton: centrosome: kinase: Genes encoding kinases that regulate centrosome function.
,,Cytoskeleton: centrosome: other: Genes coding for proteins that function in the centrosome but are not linked to other categories. 
,"Cytoskeleton: claudin: Genes encoding claudins, which are components of tight junctions. ",
,Cytoskeleton: innexin: Genes of the innexin family that encode proteins forming gap junctions. ,
,Cytoskeleton: integrin: Genes for proteins of the integrin family that attach cells to the extracellular matrix. ,
,Cytoskeleton: intermediate filament protein: Genes encoding intermediate filament proteins that are important cytoskeletal components. ,
,"Cytoskeleton: microtubule: Genes encoding proteins that are the structural components or regulators of microtubules. For regulators of spindle dynamics during cell division, please see Cell cycle: meiotic/mitotic spindle.",
,,Cytoskeleton: microtubule: binding: Genes encoding proteins that bind microtubules.
,,Cytoskeleton: microtubule: other: Genes linked to microtubule function that are not represented by other categories. 
,,Cytoskeleton: microtubule: RMDN: Genes encoding Regulator of Microtubule Dynamics proteins.
,,Cytoskeleton: microtubule: tau tubulin kinase: Genes encoding kinases that phosphorylate tubulin or tau within the microtubules.
,,Cytoskeleton: microtubule: tubulin: Genes encoding tubulin proteins. 
,,Cytoskeleton: microtubule: tubulin modification: Genes encoding proteins that modify tubulin including.
,Cytoskeleton: motor protein: Genes encoding proteins with motor functions or their regualtors. ,
,,"Cytoskeleton: motor protein: dynein: Genes encoding dynein heavy chain, light chain or members of the dynactin complex. "
,,Cytoskeleton: motor protein: kinesin: Genes encoding kinesins or kinesin associated proteins. 
,,"Cytoskeleton: motor protein: other: Genes predicted to have motor protein function, but are not linked to other categories. "
,Cytoskeleton: other: Genes linked to cytoskeletal structure or function that are not represented by other categories. ,
,Cytoskeleton: paxilin: Genes encoding paxillin proteins that are located at focal adhesions. ,
Development: Genes that are linked to lethal or sterile phenotpes in wormbase which are present in two or more experiments with wild type worms.,,
,Development: apoptosis: Genes with specific roles in apoptosis. ,
,"Development: general: Genes with biological roles in progression through embryogenesis, larval development and fertility in at least two experiments in a wild type background. ",
,Development: germline: Genes important for fertility in at least two assays in a wild type background with no reported somatic functions. ,
,Development: sex determination: Genes involved in the hermaphordite to male decision.  ,
,Development: somatic: Genes linked to progression through embryogenesis and larval development with no reported germline function.  ,
"DNA: Genes encoding proteins that copy, bind, repair or modify the topology of DNA.  ",,
,DNA: helicase: Genes encoding enzymes that unwind DNA.,
,DNA: nuclease: Genes encoding enzymes that cut DNA.,
,DNA: repair: Genes in the DNA repair process. See Transcription: general machinery: RNA Pol II: TFIIH for ERCC/XPD complex.  See also Cell cycle: chromosome dynamics: meiotic functions for meiotic specific break repair.,
,DNA: replication: Genes encoding the enzymes and complexes that copy DNA and set DNA replication origins. ,
,DNA: telomere: Genes linked to telomere function.,
,DNA: transposon function: Genes linked to transposon function.,
"Extracellular material: Genes linked to formation of the extracellular matrix (ECM), cuticle, or are secreted.",,
,Extracellular material: chitinase: Genes encoding enzymes that degrade chitin.  ,
,Extracellular material: chondriotin sulfostansferase: Genes encoding sulfur transferases important for synthesis of chondrotin.,
,Extracellular material: collagen: Genes encoding collagen proteins. ,
,"Extracellular material: cuticlin: Genes encoding cuticulin, a non-collagen component of the cuticle.",
,Extracellular material: galectin: Genes encoding proteins that bind _-galactoside sugars. ,
,Extracellular material: lectin: Genes encoding the lectin class of carbohydrate binding proteins.,
,"Extracellular material: matrix: Genes encoding proteins that are componets of, or important for formation of the extracellular matrix.",
,Extracellular material: mucin: Genes encoding proteins of the mucin family that are heavily glycosylated and secreted to form extracellular barriers.,
,Extracellular material: other. Genes encoding proteins acting outide the cell that do not fit in listed categories.  ,
,Extracellular material: PGI: Proteins containing GlycosylphosphatidylInositol anchors that can be cleaved and release from the plasma membrane.,
,Extracellular material: secreted protein: Genes encoding proteins that are predicted to be secreted and that do not fall in other categories. ,
Globin: Genes encoding a globin domain. ,,
Lysosome: Genes encoding proteins with specific functions at the lysosome including general function and autophagy. ,Lysosome: acid phosphatase: Genes encoding enzymes that remove phosphate groups during protien breakdown. ,
,Lysosome: autophagy: Genes encoding proteins with specific functions in autophagy.,
,Lysosome: Vacoular ATPase: Genes encoding the subunits of the ATPase complex that pumps protons across membranes and acidifies organelles.,
,"Lysosome: other: Genes that function within the lysosome, but have functions outside defined categories. ",
Major sperm protein: Genes with a major sperm protein domain.,,
"Metabolism: Genes with metabolic functions, including mitochonrial metabolism, major anabolic and catabolic pathways and transcriptional regulators.",,
,Metabolism: 1CC: Genes encoding proteins in the 1-carbon cycle.,
,,Metabolism: 1CC: folate: Genes in the folate arm of the 1-carbon cycle.
,,Metabolism: 1CC: methionine: Genes in the 1-carbon cycle converting methionine to SAM.
,,Metabolism: 1CC: other: One carbon cycle genes that did not fit in other categories. 
,,Metabolism: 1CC: transulfulation: Genes linked to the converstion of homocysteine to glutathione. 
,Metabolism: amino acid: Genes enconding proteins that produce or breakdown amino acids. ,
,,Metabolism: amino acid: breakdown: Genes encoding the enzymes of amino acid breakdown. Does not include enzymes that are synthesizing one amino acid from another.
,,Metabolism: amino acid: other: Genes encoding enzymes with roles in amino acid metaoblism that are not covered by other categories. 
,,Metabolism: amino acid: synthesis: Genes encoding enzymes used for amino acid synthesis.
,Metabolism: amino sugar: Genes encoding proteins that produce or breakdown amino sugars. ,
,Metabolism: B12: Genes linked to the metabolism of vitamin B12.,
,Metabolism: B6: Genes linked to the metabolism of vitamin B6. ,
,Metabolism: carbohydrate: Genes encoding proteins that produce or breakdown carbohydrates. ,
,Metabolism: carbonic anhydrase: Genes of the carbonic anhydrase family which interconvert carbon dioxide and water.,
,Metabolism: creatine kinase: Genes encoding creatine kinases.,
,Metabolism: FMO: Genes encoding Flavin-containing MonoOxygenase proteins. ,
,Metabolism: glutathione: Genes encoding proteins linked to glutathionine metabolism including glutathione peroxidases and gamma-glutamyltransferase. See also Metabolism: 1CC: transulfulation. ,
,Metabolism: glycolysis: Genes encoding enzymes in the glytolytic pathway.,
,Metabolism: insulin: Genes encoding insulins and insulin-like peptides. ,
,"Metabolism: lipid: Genes encoding protiens in lipid metabolism, including synthesis, breakdown and binding of Co-enzyme A, fatty acids, and complex lipids as well as transcriptional regulators.  ",
,,"Metabolism: lipid: beta oxidation: Genes linked to beta-oxidation of fatty acids, also includes proprionate shunt."
,,Metabolism: lipid: binding: Genes encoding proteins that bind lipids. 
,,Metabolism: lipid: CoA: Genes involved in synthesis or transport of Co-enzyme A.
,,Metabolism: lipid: epoxide hydratase: Genes encoding enzymes with epoxide hydratase activity. 
,,Metabolism: lipid: fatty acid: Genes encoding enzymes that elongate or desaturate fatty acids. 
,,Metabolism: lipid: glycerolipid: Genes encoding enzymes that synthesize glycerolipids. 
,,Metabolism: lipid: lipase: Genes encoding lipases.
,,Metabolism: lipid: o-acyl transferase. Genes encoding enzymes that acyl groups in the o-positions
,,Metabolism: lipid: other: Genes encoding proteins linked to lipid metabolism that did not sort into identified categories. 
,,Metabolism: lipid: phospholipid: Genes encoding enzymes that synthesis or modify the location of phospholipids. 
,,Metabolism: lipid: sphingolipid: Genes encoding enymes that synthesis or modify sphingolipids. 
,,Metabolism: lipid: sterol: Genes encoding enzymes linked to sterol metabolism or modification of sterols. 
,,Metabolism: lipid: transcriptional regulator: Transcription factors that regulate lipid metabolic genes. 
,"Metabolism: mitochondria: Genes involved in mitochondiral metabolism (both mitochondrial and nuclear encoded), gene expression, or morphology. ",
,,Metabolism: mitochondria: chaperone: Genes encoding chaperones with mitochondrial-specific functions.
,,Metabolism: mitochondria: citric acid cycle: Genes encoding components of the citric acid cycle. 
,,Metabolism: mitochondria: complex I: Genes encoding proteins of the electron transport chain complex I. 
,,Metabolism: mitochondria: complex III. Genes encoding proteins of the electron transport chain complex III.
,,Metabolism: mitochondria: complex IV. Genes encoding proteins of the electron transport chain complex IV.
,,Metabolism: mitochondria: complex V. Genes encoding proteins of the electron transport chain complex V. 
,,Metabolism: mitochondria: cytochrome c oxidase assembly factor: Genes encoding proteins that assemble the cytochrome C oxidase complex. 
,,"Metabolism: mitochondria: gene expression: Genes encoding regulators of mitochondrial transcriptional and translational processes, including helicases, transcription factors, elongation and termination factors. "
,,Metabolism: mitochondria: iron sulfur assembly: Genes encoding proteins necessary to assemble iron-sulfulr containing complexes.
,,Metabolism: mitochondria: morphology: Genes encoding proteins regulating mitochonrial fission. 
,,"Metabolism: mitochondria: other: Genes encodning proteins that are linked to mitochondrial functions, but independent of other listed categories. "
,,Metabolism: mitochondria: protease: Genes encoding peptides that act as proteases in the mitochondrial 
,,Metabolism: mitochondria: ribosome: Genes encoding proteins making up the mitochondrial ribosome. 
,,Metabolism: mitochondria: RNA methyltransferase: Genes encoding proteins that methylate mitochonrdrial RNAs. 
,,Metabolism: mitochondria: translocase: Genes encoding proteins that move mitochondrial proteins between membranes. 
,,Metabolism: mitochondria: transporter: Genes encoding proteins that transport molecules in and out of the mitochondria.  
,,Metabolism: mitochondria: ubiquinone: genes encoding the proteins that synthesize CoEnzyme Q. 
,Metabolism: molybdenum cofactor: Genes encodig proteins that synthesis the molybdenum co-factor complex. ,
,Metabolism: nicotinate and nicotinamide metabolism: Genes linked to nicotinage or nicotinamide metabolism.,
,Metabolism: nucleotide: Genes encoding the proteins producing nucleotides. ,
,Metabolism: other: Genes encoding enzymes linked to metabolism that are not listed in present categories. ,
,Metabolism: pentose phosphate pathway: Genes encoding components of the pentose phosphate pathway. ,
,Metabolism: polyamine: Genes involved in the formation of the polyamines spermine and spermidine. ,
,Metabolism: short chain dehydrogenase: Genes with domains suggesting short chain dehydrogenase function. ,
"mRNA functions: Genes linked to RNA functions occuring after transcription, such as splicing, processing and storage in RNA protein particles. ",,
,"mRNA functions: binding: Genes encoding proteins that bind RNAs.  For factors that are not specified for RNA or DNA binding, see Nucleic acid: binding. ",
,,mRNA functions: binding: KH: Gnes encoding protiens that bind RNA through a heterogeneous nuclear ribonucleoprotein (hnRNP) K domain.
,,mRNA functions: binding: other: Genes encoding proteins that bind RNA through motifs not listed in stated categories. 
,,mRNA functions: binding: PUF: Genes encoding Pumillio family RNA binding proteins. 
,,mRNA functions: binding: RRM: Genes enxoding proteins that bind RNA through a RNA Recognition Motif. 
,,mRNA functions: binding: ZF: Genes for proteins that bind RNA through zinc finger motifs. 
,mRNA functions: methylation: Genes encoding enzymes that methylate RNA internally or at the cap. ,
,,mRNA functions: methylation: CAP: Genes encoding the methyltransferases that add methyl groups to the 5' end of the mRNA
,,mRNA functions: methylation: other: Genes enconding enzymes that methylate RNA outside the CAP.
,"mRNA functions: processing: Genes encoding proteins that modify, bind or store mRNAs after transcription. ",
,,mRNA functions: processing: cap: Genes encoding proteins that add the 5 prime cap to the mRNA or are subunits of the cap binding complex.
,,mRNA functions: processing: cold shock: Genes encoding RNA chaperones that function during translation in stress conditions. 
,,mRNA functions: processing: deadenylase: Genes encoding proteins that catalyze adenosine removal during poly A tail shortening. 
,,mRNA functions: processing: decapping: Genes encoding the components of the decapping complex that can bind and remove the 5 prime cap from mRNAs.
,,mRNA functions: processing: RNA exosome: Genes encoding the complex components of the RNA exosome which is a 3' to 5' RNA nuclease. 
,,mRNA functions: processing: export: Genes encoding proteins that transport mRNA from the nucleus to the cytoplasm. 
,,"mRNA functions: processing: helicase: Genes encoding RNA helicases of the DEAD, DExD and DEAH classes. "
,,mRNA functions: processing: hnRNP:  Genes encoding the heterogeneous nuclear ribonucleoprotein proteins that bind mRNAs. 
,,mRNA functions: processing: LSM: Genes encoding proteins from the Like SM (Smith) that bind and regulate mRNA processes. 
,,mRNA functions: processing: NMD: Genes encoding proteins involved in the Nonsense Mediated Decay process. 
,,mRNA functions: processing: nuclease: Genes encoding nucleases that act specifically in mRNA processing. For components of the RNA exosome complex see mRNA functions: processing: exosome.
,,mRNA functions: processing: other: Genes encoding proteins that function in RNA processing but can not be grouped in listed categories. 
,,mRNA functions: processing: poly U polymerase: Genes encoding proteins that can produce poly U tracts on small RNAs
,,mRNA functions: processing: polyadenylation: Genes encoding the proteins that produce the mRNA poly A tails and their regulators
,,mRNA functions: processing: snRNP: Genes encoding the small nuclear ribonucleoproteins that regulate splicing. 
,,"mRNA functions: processing: splicing: Genes encoding proteins making up the splicing complex, its regulators in addtion to regulators of alternative splicing. "
Muscle function: Genes with roles in muscle function that do not overlap with other categories.,,
"Neuronal function: Genes with a single role in neuronal function, including synaptic function, transcriptonal regulation and development. ",,
,Neuronal function: development: Genes encoding proteins that have a single role in specifiying neuronal cell types. ,
,"Neuronal function: other: Genes encoding proteins that function specficially in neurons, but do not fall into listed categories. ",
,Neuronal function: synaptic function: Genes encoding proteins that have unique functions at the synapse. ,
,,"Neuronal function: synaptic function: GTPase function: Genes encoding GTPases, Guanine exhange factors or GTPase activating proteins with specific roles in synapse function. "
,,"Neuronal function: synaptic function: neuropeptide: Genes encoding neuropeptides.  For neuropeptides with defined roles in pathogen responses, see Stress Response: pathogen. "
,,Neuronal function: synaptic function: neurotransmitter metabolism: Genes encoding proteins that produce neurotransmitters.
,,Neuronal function: synaptic function: neurotransmitter receptor: Genes that encode proteins acting as receptors for neurotransmitters. 
